user_id,total_minutos,total_sms,total_mb,costo_total,plan,exceso_minutos,exceso_sms,exceso_mb,costo_extra_minutos,costo_extra_sms,costo_extra_mb,age,city,plan_id,usd_monthly_pay,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,uso_minutos_relativo,uso_sms_relativo,uso_datos_relativo,porcentaje_exceso_minutos,porcentaje_exceso_sms,porcentaje_exceso_mb,log_total_mb,log_costo_total,segmento_edad,region_grupo
1452,0.003863566279490697,0.005291005291005291,0.00034875661943299885,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,32,"Tucson, AZ MSA",surf,20,500,50,15360,0.03,0.03,10,0.06916,0.08,0.006033854166666667,0.0,0.0,0.0,4.539884719289462,3.044522437723423,Adulto,Centro
1453,0.06002493776731007,0.11375661375661375,0.12845822405211993,0.02902197167463335,ultimate,0.0,0.0,3417.010000000002,0.0,0.0,23.35846679687501,51,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.17908,0.086,1.1112307942708335,0.0,0.0,0.1112307942708334,10.438166705252936,4.547101005964006,Adulto,Oeste
1454,0.13990623757022128,0.5634920634920635,0.4179309219555086,0.23706153136925295,ultimate,0.0,0.0,80342.66,0.0,0.0,549.21740234375,56,"San Antonio-New Braunfels, TX MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.4174,0.426,3.615320963541667,0.0,0.0,2.615320963541667,11.617858829411961,6.430070065517697,Adulto,Centro
1455,0.06251424536439083,0.10185185185185185,0.036340266646035284,0.0010268675582773678,surf,59.51999999999998,27.0,0.0,1.7855999999999994,0.8099999999999999,0.0,20,"Denver-Aurora-Lakewood, CO MSA",surf,20,500,50,15360,0.03,0.03,10,1.11904,1.54,0.628724609375,0.11903999999999997,0.54,0.0,9.17556360982932,3.1610602539713746,Joven,Centro
1456,0.33683974132652833,0.30952380952380953,0.3105193771781767,0.15992510324803194,ultimate,14.809999999999944,0.0,51798.68000000001,0.1480999999999994,0.0,354.09253906250007,66,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.0049366666666666,0.234,2.686154947916667,0.004936666666666648,0.0,1.6861549479166669,11.320792089329874,6.05265521824709,Mayor,Centro
1457,0.00886676171024817,0.005291005291005291,0.04947967604619272,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,0.15872,0.08,0.8560501302083333,0.0,0.0,0.0,9.484171714397826,3.044522437723423,Adulto,Este
1458,0.0966930643510594,0.23015873015873015,0.3465266918854179,0.18574441341060938,ultimate,0.0,0.0,61367.41,0.0,0.0,419.503779296875,32,"Detroit-Warren-Dearborn, MI MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.28847666666666666,0.174,2.9976370442708333,0.0,0.0,1.9976370442708336,11.43050437284804,6.195432983964267,Adulto,Centro
1459,0.1276742180132912,0.0,0.19146012144166083,0.0743004628338241,ultimate,0.0,0.0,20159.39,0.0,0.0,137.80833007812498,40,"San Francisco-Oakland-Berkeley, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.38090666666666667,0.0,1.6562301432291666,0.0,0.0,0.6562301432291666,10.837232863078967,5.3414167502228755,Adulto,Centro
1460,0.29976939268939073,0.4484126984126984,0.8123689387450467,0.520538045507044,ultimate,0.0,0.0,185162.22,0.0,0.0,1265.75736328125,46,"Fresno, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.89434,0.339,7.027416015625,0.0,0.0,6.027416015625,12.282492892315245,7.198002082159472,Adulto,Centro
1461,0.12344865188575106,0.0,0.16201980206067448,0.11418097737794387,surf,604.9000000000001,0.0,27695.800000000003,18.147,0.0,270.466796875,54,"Pittsburgh, PA MSA",surf,20,500,50,15360,0.03,0.03,10,2.2098,0.0,2.8031119791666668,1.2098000000000002,0.0,1.8031119791666668,10.670275453247436,5.735325704272388,Adulto,Centro
1462,0.1171415866319266,0.2698412698412698,0.1163923663994597,0.02035042602774419,ultimate,0.0,0.0,210.5800000000017,0.0,0.0,1.439511718750012,20,"Las Vegas-Henderson-Paradise, NV MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.34948333333333337,0.204,1.0068548177083334,0.0,0.0,0.0068548177083333885,10.339532947465269,4.2827518925003645,Joven,Centro
1463,0.0,0.0,0.0,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,30,"Atlanta-Sandy Springs-Roswell, GA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,Adulto,Centro
1464,0.12222522647336173,0.07671957671957672,0.12042933339695346,0.07144535393475493,surf,593.95,8.0,16643.38,17.8185,0.24,162.53300781250002,70,"Providence-Warwick, RI-MA MSA",surf,20,500,50,15360,0.03,0.03,10,2.1879,1.16,2.083553385416667,1.1879000000000002,0.16,1.0835533854166668,10.373628047415336,5.306243411364043,Mayor,Centro
1465,0.49947934589755844,0.2566137566137566,0.38975535332755884,0.2226296770499755,ultimate,1470.4799999999996,0.0,72855.17,14.704799999999995,0.0,498.033388671875,73,"Pittsburgh, PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.49016,0.194,3.3715875651041665,0.4901599999999999,0.0,2.3715875651041665,11.548062563044002,6.369452575239863,Mayor,Centro
1466,0.15145001050246473,0.42328042328042326,0.4180257500393424,0.38319930429905896,surf,855.52,270.0,95727.86,25.6656,8.1,934.8423828125,56,"Los Angeles-Long Beach-Anaheim, CA MSA",surf,20,500,50,15360,0.03,0.03,10,2.71104,6.4,7.232282552083333,1.71104,5.4,6.232282552083333,11.618085700573344,6.897308887751987,Adulto,Oeste
1467,0.385546597424885,0.7023809523809523,0.5726173898298988,0.35001555879745816,ultimate,450.75,0.0,121449.67,4.5075,0.0,830.2223535156251,64,"Atlanta-Sandy Springs-Roswell, GA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,1.15025,0.531,4.9534397786458335,0.15025,0.0,3.953439778645833,11.932757998874829,6.8087410866524305,Mayor,Centro
1468,0.18709805726748213,0.18915343915343913,0.22785566683974048,0.18963920389159772,surf,1174.58,93.0,45191.29,35.237399999999994,2.79,441.32119140625,55,"Denver-Aurora-Lakewood, CO MSA",surf,20,500,50,15360,0.03,0.03,10,3.34916,2.86,3.9421412760416668,2.34916,1.86,2.9421412760416668,11.011262568249565,6.2153050383156545,Adulto,Centro
1469,0.03248725179547455,0.03968253968253968,0.13588269856342225,0.08016692601333793,surf,0.0,0.0,20750.02,0.0,0.0,202.63691406249995,75,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,0.58154,0.6,2.3509127604166666,0.0,0.0,1.3509127604166666,10.494353360895548,5.4100238173800905,Mayor,Este
1470,0.4289184248984389,0.0,0.0,0.039628399965726195,surf,3338.94,0.0,0.0,100.1682,0.0,0.0,45,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",surf,20,500,50,15360,0.03,0.03,10,7.67788,0.0,0.0,6.67788,0.0,0.0,0.0,4.797179662970923,Adulto,Centro
1471,0.01817820224618671,0.06613756613756613,0.04333357441743006,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,59,"Richmond, VA MSA",surf,20,500,50,15360,0.03,0.03,10,0.32539999999999997,1.0,0.7497161458333333,0.0,0.0,0.0,9.35154822504022,3.044522437723423,Adulto,Centro
1472,0.3962982163686499,0.3267195767195767,0.3656559247269723,0.3545746747615801,surf,3046.98,197.0,81810.89,91.4094,5.91,798.93447265625,51,"San Francisco-Oakland-Berkeley, CA MSA",surf,20,500,50,15360,0.03,0.03,10,7.09396,4.94,6.326229817708334,6.09396,3.94,5.326229817708334,11.484236751091997,6.821384285255642,Adulto,Centro
1473,0.0,0.0,0.0,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,61,"Louisville/Jefferson County, KY-IN MSA",surf,20,500,50,15360,0.03,0.03,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,Mayor,Centro
1474,0.12144759717014439,0.1865079365079365,0.3189910623025779,0.2762096241203958,surf,586.99,91.0,69409.98,17.6097,2.73,677.8318359374999,26,"Bakersfield, CA MSA",surf,20,500,50,15360,0.03,0.03,10,2.17398,2.82,5.518878906249999,1.17398,1.82,4.518878906249999,11.347708546229269,6.578099904979182,Joven,Centro
1475,0.17774639452620478,0.5,0.3420397806822098,0.18251973958863876,ultimate,0.0,0.0,60175.03999999999,0.0,0.0,411.3528125,66,"Dallas-Fort Worth-Arlington, TX MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.5302933333333334,0.378,2.9588229166666666,0.0,0.0,1.9588229166666664,11.41747171486018,6.1786758224278,Mayor,Centro
1476,0.2830090231813977,0.2976190476190476,0.234640691498429,0.1053336720001369,ultimate,0.0,0.0,31634.370000000003,0.0,0.0,216.25057617187505,24,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.8443366666666667,0.225,2.0297646484375003,0.0,0.0,1.0297646484375,11.040605074103581,5.660354922547132,Joven,Oeste
1477,0.0710368837622957,0.003968253968253968,0.20926499730605455,0.08709655228223934,ultimate,0.0,0.0,24890.93,0.0,0.0,170.152841796875,52,"Riverside-San Bernardino-Ontario, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.2119333333333333,0.003,1.8102516276041667,0.0,0.0,0.8102516276041667,10.926153025567503,5.485430930799164,Adulto,Centro
1478,0.19012589550271053,0.07936507936507936,0.31116646595976594,0.16033156485682254,ultimate,0.0,0.0,51970.64,0.0,0.0,355.268046875,51,"Portland-Vancouver-Hillsboro, OR-WA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.5672266666666667,0.06,2.6917526041666666,0.0,0.0,1.6917526041666666,11.32287378763116,6.055068366411146,Adulto,Centro
1479,0.17631627166971311,0.0013227513227513227,0.05231597650762166,0.012795254013264718,surf,1078.08,0.0,0.0,32.3424,0.0,0.0,44,"Riverside-San Bernardino-Ontario, CA MSA",surf,20,500,50,15360,0.03,0.03,10,3.15616,0.02,0.9051210937499999,2.15616,0.0,0.0,9.539907393811477,3.9767315121173548,Adulto,Centro
1480,0.057150167369065544,0.06746031746031746,0.03313530319360666,0.0001484756490297036,surf,11.509999999999993,1.0,0.0,0.3452999999999997,0.03,0.0,46,"St. Louis, MO-IL MSA",surf,20,500,50,15360,0.03,0.03,10,1.02302,1.02,0.573275390625,0.023019999999999985,0.02,0.0,9.083246499696601,3.062236049812052,Adulto,Centro
1481,0.003708263875543558,0.003968253968253968,0.004763154442661861,0.0,surf,0.0,0.0,0.0,0.0,0.0,0.0,32,"Urban Honolulu, HI MSA",surf,20,500,50,15360,0.03,0.03,10,0.06638,0.06,0.08240755208333334,0.0,0.0,0.0,7.144233526728047,3.044522437723423,Adulto,Centro
1482,0.08788775323230111,0.12433862433862433,0.07829386666253237,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.26220666666666664,0.094,0.6772828776041667,0.0,0.0,0.0,9.943050995412406,4.2626798770413155,Mayor,Este
1483,0.36701086446457537,0.07936507936507936,0.33104548037687087,0.3137098752802353,surf,2784.85,10.0,72613.37,83.54549999999999,0.3,709.11494140625,35,"Chicago-Naperville-Elgin, IL-IN-WI MSA",surf,20,500,50,15360,0.03,0.03,10,6.5697,1.2,5.727432942708333,5.5697,0.2,4.727432942708333,11.384800801038825,6.7019117670406105,Adulto,Centro
1484,0.04498853667147844,0.1111111111111111,0.02744941881297365,0.00040353094060830395,surf,0.0,34.0,0.0,0.0,1.02,0.0,46,"Dallas-Fort Worth-Arlington, TX MSA",surf,20,500,50,15360,0.03,0.03,10,0.80532,1.68,0.4749036458333332,0.0,0.68,0.0,8.89501574011626,3.091951131294534,Adulto,Centro
1485,0.034597800292281364,0.031746031746031744,0.0733214130919803,0.015935740049165998,surf,0.0,0.0,4124.73,0.0,0.0,40.28056640625,67,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",surf,20,500,50,15360,0.03,0.03,10,0.6193200000000001,0.48,1.268537109375,0.0,0.0,0.26853710937499997,9.877437681787473,4.115462768311454,Mayor,Centro
1486,0.03646925012401847,0.013227513227513227,0.0764375692912948,0.019135073420008305,surf,0.0,0.0,4952.830000000002,0.0,0.0,48.36748046875002,29,"Orlando-Kissimmee-Sanford, FL MSA",surf,20,500,50,15360,0.03,0.03,10,0.6528200000000001,0.2,1.3224498697916667,0.0,0.0,0.3224498697916668,9.91905721385165,4.239418176552378,Joven,Centro
1487,0.043876839607252506,0.0873015873015873,0.052653632220415386,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,18,"Cape Coral-Fort Myers, FL MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.13090333333333332,0.066,0.45548144531249996,0.0,0.0,0.0,9.546340354245718,4.2626798770413155,Joven,Centro
1488,0.5486532264912383,0.0,0.623787188319468,0.6334421345905022,surf,4410.6,0.0,150407.74,132.318,0.0,1468.8255859375,29,"Baton Rouge, LA MSA",surf,20,500,50,15360,0.03,0.03,10,9.821200000000001,0.0,10.792170572916666,8.821200000000001,0.0,9.792170572916666,12.018348963497221,7.391503754763197,Joven,Centro
1489,0.1753621115763976,0.42328042328042326,0.22952817835326217,0.19221041984162351,surf,1069.54,270.0,45635.75,32.0862,8.1,445.66162109375,72,"Detroit-Warren-Dearborn, MI MSA",surf,20,500,50,15360,0.03,0.03,10,3.13908,6.4,3.971077473958333,2.13908,5.4,2.971077473958333,11.018575863047564,6.2282108029018355,Mayor,Centro
1490,0.2372361535058121,0.0,0.7183773364492136,0.45298773178749924,ultimate,0.0,0.0,160184.51,0.0,0.0,1095.011298828125,42,"Sacramento–Roseville–Folsom, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7077766666666666,0.0,6.214339518229167,0.0,0.0,5.214339518229167,12.159533872576507,7.061344057110593,Adulto,Centro
1491,0.3724475658862069,0.5410052910052909,0.23726088176721616,0.2221416065936636,surf,2833.51,359.0,47690.67,85.0053,10.77,465.72919921875,22,"Grand Rapids-Kentwood, MI MSA",surf,20,500,50,15360,0.03,0.03,10,6.667020000000001,8.18,4.104861328125,5.667020000000001,7.18,3.1048613281249997,11.05170982795744,6.367336909390713,Joven,Centro
1492,0.11211492824805482,0.14285714285714285,0.15362134528990037,0.10504277691149519,surf,503.46,58.0,25463.96,15.1038,1.74,248.671484375,63,"Portland-Vancouver-Hillsboro, OR-WA MSA",surf,20,500,50,15360,0.03,0.03,10,2.00692,2.16,2.657809895833333,1.00692,1.16,1.6578098958333334,10.617048938046391,5.657791883335648,Mayor,Centro
1493,0.24550852040383092,0.0,0.2874134985369005,0.14326067381982804,ultimate,0.0,0.0,45658.42999999999,0.0,0.0,312.1181738281249,18,"Boston-Cambridge-Newton, MA-NH MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.7324566666666666,0.0,2.4862770182291665,0.0,0.0,1.4862770182291665,11.243468698065094,5.948343489443658,Joven,Centro
1494,0.29861188700241775,0.23015873015873015,0.34389927661976716,0.32099397161462173,surf,2172.66,124.0,76029.19,65.1798,3.72,742.47255859375,70,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,5.34532,3.48,5.949817057291667,4.34532,2.48,4.949817057291667,11.422893421266165,6.724279887088914,Mayor,Este
1495,0.18618523666298709,0.0,0.3721285811618894,0.33656234273302255,surf,1166.41,0.0,83530.96,34.9923,0.0,815.7320312500001,67,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,3.3328200000000003,0.0,6.438213541666667,2.3328200000000003,0.0,5.438213541666667,11.501783220069646,6.770473240040514,Mayor,Este
1496,0.15376167002596566,0.08597883597883597,0.2418441262619379,0.19953407772385523,surf,876.21,15.0,48908.64,26.2863,0.4499999999999999,477.6234375,49,"New Orleans-Metairie, LA MSA",surf,20,500,50,15360,0.03,0.03,10,2.75242,1.3,4.18415625,1.75242,0.3,3.18415625,11.070842636980421,6.264083242225214,Adulto,Centro
1497,0.0308962401176276,0.06613756613756613,0.04179416089300359,0.019780928461191376,ultimate,0.0,0.0,0.0,0.0,0.0,0.0,49,"Los Angeles-Long Beach-Anaheim, CA MSA",ultimate,70,3000,1000,30720,0.01,0.01,7,0.09217666666666666,0.05,0.3615413411458333,0.0,0.0,0.0,9.315380336262907,4.2626798770413155,Adulto,Oeste
1498,0.3385335430846856,0.0,0.8561814326160292,0.8497191360210808,surf,2529.97,0.0,212165.13,75.89909999999999,0.0,2071.92509765625,51,"New York-Newark-Jersey City, NY-NJ-PA MSA",surf,20,500,50,15360,0.03,0.03,10,6.059939999999999,0.0,14.812833984375,5.059939999999999,0.0,13.812833984375,12.335020367920423,7.681940455285739,Adulto,Este
1499,0.1620407406248743,0.0,0.2684922853967084,0.22759496749034847,surf,950.31,0.0,55990.23,28.5093,0.0,546.7795898437499,37,"Orlando-Kissimmee-Sanford, FL MSA",surf,20,500,50,15360,0.03,0.03,10,2.90062,0.0,4.645197265625,1.90062,0.0,3.6451972656250002,11.175369861719252,6.390725264132159,Adulto,Centro
